x1,x2,XOR
0.3678093845343886,-0.5294952862536859,1.0
-0.034349638934612514,0.7730904910446033,1.0
0.6466676243162366,0.8207758198290045,0.0
0.5162073690301152,-0.939067330607019,1.0
0.8380144482483916,-0.7784381173427137,1.0
0.6397092373472855,0.3774146486881351,0.0
0.37924859256523535,-0.22844703664992316,1.0
-0.8732078124532168,-0.05233289762553461,0.0
0.7418570946211729,0.5979580517118659,0.0
0.041446147978715375,-0.4191312926641957,1.0
0.5818976738539579,0.17114351575939613,0.0
0.5263322408540503,-0.1627198078154939,1.0
0.8176409111649081,0.6394541758697698,0.0
-0.46379991216853567,-0.8786371939895856,0.0
-0.33376321930466024,-0.7291485827725654,0.0
-0.11384418599230828,-0.12208624091811338,0.0
-0.680165171093577,-0.7369571486282855,0.0
0.6092335358557857,0.8171656230718793,0.0
-0.6552428129713215,0.8075875682775007,1.0
-0.6178972201289477,0.8662595165526303,1.0
0.3527807963622822,-0.6648628839735102,1.0
0.05428872702590026,0.656479809323659,0.0
0.484812032615497,-0.8739713443054069,1.0
-0.11763174568893797,0.49154918925087365,1.0
0.06569950389749457,-0.42472286641469736,1.0
-0.6396428596349999,-0.3882110092576563,0.0
0.11551417764168725,-0.9119843999635122,1.0
0.502946416342162,0.6808281981709554,0.0
-0.8498704116700393,-0.18411904496720322,0.0
0.23737717880407083,-0.7591846352166951,1.0
0.13178351781607844,0.7439407902363115,0.0
-0.6226587637854388,-0.30867807115570733,0.0
-0.7949706164981731,0.5562141170654333,1.0
-0.38631636542252545,0.5017491503941436,1.0
-0.3310473962636422,0.387017696800374,1.0
-0.2646814552580219,-0.8287882450120572,0.0
0.30760547422914364,0.10480842354403341,0.0
0.8590550275746978,0.047976645835154264,0.0
0.27006532700584196,0.12946599023048133,0.0
0.5805739518452486,0.23629375436698385,0.0
-0.6554065057495844,0.23356306118454584,1.0
0.04707793839140506,-0.5591413972848676,1.0
0.4056638781384603,-0.13193631720279475,1.0
-0.6086757713472435,0.9173182355218881,1.0
-0.7800896867204665,-0.41946670588748103,0.0
-0.8919380036372453,0.024116378877849343,1.0
0.23952084985344202,-0.9743614234069056,1.0
0.5965091745862441,0.7681653649012348,0.0
-0.432990437704033,0.42122060688798757,1.0
0.8733924361973,-0.5957189481023004,1.0
0.02761798144025751,0.34707191095433565,0.0
0.08476649116080992,0.025629010136180463,0.0
0.25477665466009114,-0.7804938370000873,1.0
0.021493340408385908,0.4427588375703684,0.0
0.8038571803524444,0.07262628343096567,0.0
-0.776062629314449,-0.3828425138243068,0.0
0.24186115574910505,0.996272043497332,0.0
-0.7585171493374057,0.511480462561178,1.0
-0.683611239230504,-0.7681567112515717,0.0
0.9750276150746995,0.4711804212960842,0.0
0.8369811785420214,-0.14922526362539368,1.0
-0.09548042372147592,-0.15912000616537458,0.0
0.6059757199335132,-0.39916890360797974,1.0
0.7690605511606279,-0.1874904286323671,1.0
-0.09305964372031172,-0.6959743181713942,0.0
-0.5720467213054339,-0.22711011527396274,0.0
0.5149090774660525,0.03123575227066766,0.0
0.93515364789587,0.11881575479104867,0.0
-0.8038203971534001,-0.9102472295287947,0.0
0.17257712555608729,-0.30139608031869214,1.0
0.982597153756797,0.797900833290448,0.0
-0.26259384454289125,0.40001560130801095,1.0
0.40787579837462773,-0.9299887077024613,1.0
0.8388562100706485,0.7489388097429137,0.0
0.40371662487406157,0.6450993241676357,0.0
-0.44185663801664576,0.31825380460453934,1.0
-0.5170369076633401,0.24196536268319346,1.0
0.21307694694057688,0.23159396583310143,0.0
0.4707455498931197,-0.22751682791169014,1.0
0.2632784067693894,0.49117096277028804,0.0
-0.8741587530483015,-0.030158233877723317,0.0
0.47291496950013867,-0.45151802189501233,1.0
0.5501159750656999,-0.9011934598240741,1.0
-0.2368150756574734,0.6590038217100109,1.0
0.7180102905599877,0.6966585377396044,0.0
0.1258159528400553,-0.6132685386186192,1.0
0.19942039429413372,0.8237329852341364,0.0
0.09670924530124103,0.8858809794215503,0.0
-0.7054603967108919,-0.47462844293164563,0.0
-0.7822011445877763,-0.669628120054879,0.0
0.7450230646396641,-0.9565516372468688,1.0
-0.764925564911638,0.8511100607217175,1.0
-0.4158496585339386,0.9190832817729182,1.0
0.3575818190230713,0.4511711211564735,0.0
0.389870590223637,-0.7912425677718451,1.0
0.6766689109532902,0.33427118881058093,0.0
-0.8178024036945273,-0.18206152926637942,0.0
-0.43615079816476676,-0.9229675807359563,0.0
-0.06633811449883087,-0.934546309499714,0.0
0.10754564250395982,-0.6301016318482018,1.0
0.7910327949998242,-0.647878243210253,1.0
-0.3008187981741859,-0.16115088094269914,0.0
0.2682062891210155,0.8268164746173938,0.0
0.7357131210907226,0.7813665240747065,0.0
0.8944598726400841,-0.08495970338632008,1.0
0.860137422520775,0.09668299349530574,0.0
0.21378794310976823,-0.012952333302218344,1.0
-0.33292311058398383,0.07381341959745358,1.0
0.49754714406056744,-0.364846538820532,1.0
-0.813375655016568,0.04591712537967485,1.0
-0.6033716754671337,0.413735832733944,1.0
0.16084332618748642,-0.1621510972867597,1.0
-0.3478029644817111,0.6333689297899527,1.0
-0.38819613157658406,0.8901912161411418,1.0
-0.40181842631449416,-0.3322720806150312,0.0
-0.956372930645657,0.1786615985527742,1.0
0.9604741511811381,-0.8116507499378172,1.0
-0.06783648823837352,-0.826070143780965,0.0
0.3957297307412344,-0.13432618275667219,1.0
-0.42429952183360475,-0.05012917463121469,0.0
-0.0933802574397804,-0.3012625067936332,0.0
0.46395172339313806,-0.511279189767121,1.0
-0.149623646962177,0.2785025520600406,1.0
0.5038667163589576,0.5811977821343643,0.0
-0.1673409802546948,-0.5122731172268589,0.0
0.43390366685489345,0.28213048308919175,0.0
0.09386273527774613,0.7219056490884834,0.0
-0.4329177629758929,0.8905371540622777,1.0
-0.9149466356493308,0.7441568682086659,1.0
0.045623242904607286,0.7961390471346199,0.0
-0.6957755256017324,0.5321709533659931,1.0
-0.37545458827735123,0.5523466719308037,1.0
0.3227613742714286,-0.849764291071724,1.0
-0.21422919680127395,0.20093444563821583,1.0
-0.9459845376690839,-0.07761239945253084,0.0
0.405259764515002,-0.463631856858465,1.0
0.45914673370164705,-0.9415365981646815,1.0
0.2043615112572046,-0.9622262084091169,1.0
-0.04450308090485988,-0.7233422065210924,0.0
0.15824129613850935,-0.40637673615178405,1.0
0.20400301676341281,-0.5038450083448576,1.0
0.09266327607366276,-0.5872314690135554,1.0
0.21478710337604157,0.5712284777005889,0.0
-0.8293028076166233,-0.4428710590012057,0.0
-0.6359248995872058,0.741970688812633,1.0
0.6315858662413125,-1.3477307337472766e-05,1.0
-0.8702633952851695,0.963408396368673,1.0
-0.013197513904342983,0.6794819271752499,1.0
-0.3950452050218174,-0.19556768320619033,0.0
0.16373851255140548,-0.09484103183789183,1.0
0.5899241574253342,-0.6401820847244262,1.0
0.7283785864455814,-0.8722957797997073,1.0
-0.4663521215944568,0.5105405378855781,1.0
0.6811667142324935,0.08189712996225906,0.0
0.22948732393880378,0.7825899080185714,0.0
0.8270756456686779,-0.9329078031863611,1.0
0.5092027447065681,-0.2505796267097724,1.0
0.8920310172932944,-0.780948767501116,1.0
0.5042269304362954,0.8711319984410553,0.0
-0.692418270181189,-0.5865477401037378,0.0
-0.8511627735948035,-0.41494404402344554,0.0
0.5374821758278046,0.19487078951422854,0.0
-0.33525909693153366,-0.0645816681015492,0.0
-0.8443672853849207,0.2441804830592027,1.0
0.18215064085431432,-0.7081921345506401,1.0
-0.5064127545901518,0.3011852082925648,1.0
-0.26337407163021465,0.379848136062267,1.0
0.21058492606899848,-0.35351196568495147,1.0
0.12371939903170492,-0.17611382780013818,1.0
0.9673975758210887,0.529817626384556,0.0
-0.9409916797427442,-0.3473400200912862,0.0
-0.4415031024779199,-0.8041767435244789,0.0
0.40224926571124775,0.5712884042630721,0.0
-0.3199913131999139,0.22457844220871892,1.0
0.11092842308602568,0.454576167797778,0.0
-0.59661982577547,-0.8899043523126007,0.0
0.5252093817303425,-0.009331533990422525,1.0
0.7140333409324806,0.8164325385753961,0.0
-0.8195692651871658,0.24097466020429104,1.0
-0.9465424829251468,-0.6030773766732653,0.0
0.07419684349128697,0.25673808000442677,0.0
0.07415632188708288,0.9937131734633367,0.0
0.04992728461140672,0.01959922581275131,0.0
-0.23230498294780944,0.28930839454991153,1.0
-0.7546080121069307,0.4441219037679174,1.0
-0.35443172186795713,-0.8602283120908316,0.0
-0.5793851827967833,-0.40749841789856767,0.0
-0.7425653654930278,0.8930320986608804,1.0
-0.701363877681169,-0.21531544411043946,0.0
-0.8024175061074352,0.882766955246379,1.0
0.9446010831542073,-0.4231291620739137,1.0
-0.6832979863146287,0.5821943351648664,1.0
-0.4240940100200765,-0.7470333683766737,0.0
-0.955528412954368,0.0002906722351212476,1.0
0.35653855996781947,0.6480516390759188,0.0
-0.4264481246293319,0.2965377138386027,1.0
-0.6891589132617337,0.19156355213478427,1.0
0.18741452412448623,-0.6483951857411618,1.0
-0.7890160786814726,-0.6206262071473627,0.0
-0.3691553203051312,-0.6187938253834924,0.0
-0.7179144698953943,0.9975067044682946,1.0
0.2495091238481122,0.1480459464044479,0.0
0.08720074676007661,-0.5327982806456382,1.0
0.001465425697774858,-0.9300303324058308,1.0
-0.9895961443777697,0.5705887947747137,1.0
0.4356587665012088,-0.2685044696422556,1.0
-0.26637946741196106,0.8942073685097287,1.0
-0.7382850130923517,0.17458127548466185,1.0
-0.15344993112874006,-0.5921637635560411,0.0
-0.8329179403500158,0.3902566210261804,1.0
-0.23808043665649326,-0.2361512733733504,0.0
0.11537219803181453,0.6821007156603944,0.0
0.28853960141452295,-0.6378251510814803,1.0
0.6910801005741518,0.7865145726877991,0.0
0.5493779411781157,-0.5249143728285648,1.0
-0.8744854476600834,0.8568555553912505,1.0
-0.17059520600695488,0.9622041611179468,1.0
-0.39436212823100103,0.8889263289234453,1.0
0.00024071108233014726,0.8680060022234299,0.0
-0.8125988189745303,-0.9646492774012845,0.0
-0.2676032789890661,0.9498874033610423,1.0
-0.41074254581329916,-0.2987501173048386,0.0
-0.7925305167320564,-0.3056953397465989,0.0
-0.34597706877369205,0.21631957959198966,1.0
0.9619501304642346,-0.5762446148381626,1.0
-0.028709180773147658,0.3730847991843822,1.0
0.7521273180913961,-0.543985150415484,1.0
0.9184953743413897,-0.9150911514336784,1.0
0.5492018710183342,-0.7096339272114454,1.0
0.8356169308139798,-0.6839104305012889,1.0
0.403857223713618,0.9829404756775328,0.0
0.8560425540094978,-0.8366134522092377,1.0
-0.09791432642342279,0.6886315355130048,1.0
0.0711205767643659,0.9863961544454201,0.0
-0.5112832936403464,-0.3881145837220821,0.0
0.42000595559300846,-0.06092272060947379,1.0
-0.6731952061416313,0.2953187910999946,1.0
-0.44799153807274394,-0.8419018851862219,0.0
-0.7542002019322216,-0.556386699885788,0.0
0.2718003919009011,-0.1307076069745532,1.0
-0.44290317753498565,-0.27108719568253736,0.0
0.23826195901640967,0.870823903532701,0.0
0.9994290757205173,0.1501478801180285,0.0
-0.6698032704822738,0.9173649055851574,1.0
0.3753903122793891,-0.6658663090615144,1.0
-0.7608220986517882,0.7257668042410537,1.0
-0.5716572029433045,-0.5018326258500334,0.0
0.7491834074794377,-0.3743812639709303,1.0
0.2651549165848486,0.33233649034194834,0.0
-0.09968206043857109,-0.015060270715546054,0.0
0.3984866562581726,0.5868482661194163,0.0
0.9474981178242357,0.6041201537087522,0.0
0.9798479636346029,-0.5150252586636559,1.0
-0.36877078438577326,-0.7497761907607583,0.0
0.9548171873490048,-0.6467152212924723,1.0
0.8201937702668882,-0.8605758225322877,1.0
-0.08726822875821294,-0.5859748404460623,0.0
-0.9861456988041817,-0.8187858509172941,0.0
-0.0964901055244416,0.629175023459265,1.0
0.5351931061103563,-0.16491859186126967,1.0
0.6551532757251919,-0.8266413152228784,1.0
-0.020106271209011206,-0.8971519168668762,0.0
0.3474092151524648,0.43135112208949145,0.0
0.9029971333994249,-0.024391743424542867,1.0
-0.8010528236328112,0.7122060521124312,1.0
-0.25872232916071014,0.023562180892423568,1.0
0.2173726925205517,0.24627035544882925,0.0
0.5661354255727622,0.36570339718592715,0.0
-0.5118636900607152,0.6806641746658382,1.0
0.7362990685071058,0.937947597374774,0.0
0.7818599349845337,-0.9410819723433355,1.0
-0.26969505060492516,0.0033998254784861626,1.0
0.8158092602437912,-0.5530983734108292,1.0
0.9672652494709508,-0.5186805288491323,1.0
-0.44098139604623565,0.05477901391056239,1.0
-0.06083889362012207,-0.44366601450904986,0.0
-0.8953547605157617,0.3388528256091643,1.0
-0.2451363559091606,0.1437382060183774,1.0
0.496841727575585,0.7519869786338105,0.0
0.30289965211393044,-0.6372664428828849,1.0
-0.7906978836425511,0.04401666858713815,1.0
-0.2998040557865236,-0.9808250320880927,0.0
-0.9576254812219134,-0.7290970962540964,0.0
0.5694562862464168,-0.3511585502943422,1.0
0.8950619183855084,-0.2902290205239495,1.0
-0.8316532478973031,0.2095211229873002,1.0
0.055135356556610615,0.41910354144254747,0.0
0.7646283695945153,0.7462232887207387,0.0
-0.9731143775444158,0.21644968100766304,1.0
0.5717277887238046,-0.367439908827488,1.0
-0.16208694275105562,-0.20147061439860714,0.0
-0.3149639967373281,0.5179682701823352,1.0
0.9415269857806443,-0.42620655036212196,1.0
-0.7115523807940312,-0.19701752170991482,0.0
0.47585262067918954,-0.15155965045472608,1.0
-0.46366604983366067,-0.39955485664115065,0.0
0.32161099135196136,-0.9282920042229119,1.0
-0.32407938903748157,0.9048465492872644,1.0
-0.12984196755434807,0.41773364791225065,1.0
-0.302255793014351,-0.15237716066097273,0.0
0.5501387607265111,-0.9913257047398882,1.0
-0.9326044484736304,-0.7789430070441508,0.0
-0.5948726262816393,0.8399011037478845,1.0
0.24908776020999612,0.8338913301117805,0.0
-0.47091422460574495,-0.9819955383841836,0.0
0.5081597021614273,-0.28527194103734677,1.0
-0.08424889597222229,0.9573145763852291,1.0
-0.08005689426781304,-0.6560528955914071,0.0
-0.4173152532895543,-0.7924220177667249,0.0
-0.32651807978715164,-0.896712509856979,0.0
0.9213125280872343,0.5906367256340732,0.0
0.9791178882570553,-0.7322233835370984,1.0
-0.3715566120968439,0.3375751715703639,1.0
0.28189969314522156,0.1570130041735205,0.0
-0.1741955339855532,0.8694289652741887,1.0
-0.7277311249887217,0.024764839049792542,1.0
-0.7395137822929492,-0.2306562985536731,0.0
0.3815306676305439,-0.2599278004582677,1.0
-0.08169038462524991,0.9695832543012832,1.0
-0.8270803837994316,-0.6463203565123197,0.0
-0.35651581276838495,-0.15013440814389512,0.0
0.6115655354025311,-0.30509197313161085,1.0
0.25937061932855654,-0.46471207274448,1.0
0.1950923932560773,0.986454432880683,0.0
0.4946318379186485,-0.046472153523340776,1.0
-0.02953186299497257,-0.6981134387119434,0.0
-0.5009551314555012,-0.7626321644200655,0.0
0.8236263074281842,0.4413074099353822,0.0
0.5887358927311006,0.43772696273670375,0.0
-0.3315914359757326,0.9499379915810333,1.0
-0.07598208896422887,-0.43007977910040895,0.0
0.2762807893661743,-0.18237324446245373,1.0
-0.4700766208891318,0.9058263932295683,1.0
0.42619523676720816,-0.11330519000603623,1.0
-0.011819401972568144,-0.48201672838198295,0.0
0.47934527529606474,-0.8353509440125673,1.0
0.8858236941980902,-0.17997423413350488,1.0
-0.44510187782544586,-0.6548051534672246,0.0
0.5804568316385419,-0.6198152272849204,1.0
0.12420578679521554,-0.13020876361968248,1.0
0.4632314383707825,-0.06141192382867611,1.0
-0.6498157675072478,0.4440044589218115,1.0
-0.13027525660358696,0.48266071090220164,1.0
0.7213641349589404,-0.3428916877996018,1.0
0.9026998062205938,-0.4381959331471652,1.0
-0.839734319684019,0.9245110137383501,1.0
0.06795134558015459,0.4998254450763737,0.0
-0.17954691446571425,0.5643184497520235,1.0
-0.22250809067327948,0.34574606594992274,1.0
0.3867734289272349,0.6222064769088194,0.0
0.02352403402682257,-0.9833530030941562,1.0
0.0356615628521344,-0.12034670717366258,1.0
0.9544202504035855,-0.16721106566334032,1.0
0.9270880066647684,0.9883317063522485,0.0
0.633248377479207,-0.9088652718365893,1.0
-0.6327696746406215,-0.774095180130028,0.0
-0.8635382376964258,0.37762325559796506,1.0
-0.4046697336143954,-0.19401438716544317,0.0
-0.5960495344727257,-0.12613923298230856,0.0
-0.5304716851041285,0.6325433646620986,1.0
-0.3038915655468355,-0.8202891513982393,0.0
-0.07398844730146403,0.10392435472586992,1.0
-0.679691495869978,-0.7357206619226992,0.0
0.8241369524507731,-0.56457202973477,1.0
0.9978866503040436,0.023020492496512945,0.0
0.6037403947665496,0.19293379365373964,0.0
-0.5806195479195155,-0.16549058413845086,0.0
0.4093616609553943,0.708907441086726,0.0
0.8149309608602695,0.5663978749076786,0.0
0.7857080060115325,-0.23506517059012388,1.0
-0.6077920406526351,-0.9428553727149644,0.0
-0.9242105453108209,-0.11439650238113641,0.0
0.9893658177900191,-0.4019849261963373,1.0
0.373648516334699,-0.21812399139852645,1.0
-0.037808436202667384,0.5214976541604737,1.0
0.5759456883589873,-0.7023164701932072,1.0
-0.20785630731915483,-0.9898047869586559,0.0
-0.6691437425599647,0.7540676594744546,1.0
-0.20037523573984428,-0.5283617088933095,0.0
0.6733329376707913,0.724251055487833,0.0
0.5648902271929859,-0.8415592368088833,1.0
0.7564362584576201,-0.5241782445523824,1.0
0.8204862070497625,-0.07518077611028007,1.0
-0.8394858079587848,0.26301522262851074,1.0
0.37000321728495544,-0.3941390184090616,1.0
0.6379214700898579,0.2629715967139459,0.0
-0.9026371293385735,-0.7878727369860581,0.0
0.8854183730632343,0.6461527764316768,0.0
0.5148246591537526,0.15346833015759742,0.0
0.027196228550959933,0.5619269076012328,0.0
-0.45618902190034305,-0.6640928435856528,0.0
-0.4737767939239117,-0.9550151551056811,0.0
-0.5448578594005784,-0.10748237038483754,0.0
-0.41273614939658243,0.879799372767506,1.0
-0.3090715139069944,-0.6931449265014755,0.0
0.7605335552246755,0.2639120374178203,0.0
0.7078499194051757,0.31565413555861044,0.0
0.5233843859713276,-0.4237327320067308,1.0
0.2584606694776248,0.9419775975267857,0.0
0.746236083145374,0.22300613445530537,0.0
-0.3871356925495457,-0.8167258222765934,0.0
-0.45469159503907064,-0.6774951848048167,0.0
-0.2066800516884557,-0.3741638800254441,0.0
-0.07293780829503071,0.4059790669511645,1.0
0.0430057581763148,0.4273199854128944,0.0
0.897221789279284,0.834690929263112,0.0
-0.4586954349987027,-0.5087939072503191,0.0
-0.7139059695504073,-0.8626381898875346,0.0
-0.657814267371807,0.8868147836066169,1.0
0.3060764667959155,0.2649799535324755,0.0
0.7798217731713866,0.9697098691352546,0.0
-0.7531102866867496,0.7591801825611757,1.0
-0.530474848607446,-0.9864638580076226,0.0
0.11853186485965117,0.09581931174737024,0.0
0.38692483308313697,0.5113285879040095,0.0
0.6709462578200367,0.17901468379196328,0.0
0.7707336569431484,0.8493998180467328,0.0
0.3210665396231249,0.3236898998398816,0.0
0.5594315498185687,0.4073954969866189,0.0
-0.7824857531908052,-0.5403381325953736,0.0
-0.01817806250308096,0.6132767756224369,1.0
0.47778030599760113,0.7837897295942258,0.0
-0.011467369361800372,-0.8073493058613883,0.0
0.42739305325630217,0.8495571373725506,0.0
0.259879408442393,0.02672863084570465,0.0
-0.04078211494422579,-0.3549333132965906,0.0
0.4803750342492299,0.8273211633687174,0.0
0.5762350929888516,-0.7575647718584602,1.0
0.7534737297229737,0.9340013307761625,0.0
-0.5257023771033809,-0.9220718656319191,0.0
0.05186969076390269,-0.43963115523047214,1.0
-0.17378261610150347,-0.2112208634384276,0.0
0.4338764547058518,-0.2729852297202502,1.0
-0.2057798306317189,0.961435838794513,1.0
-0.7409255509924944,0.5339551228003176,1.0
0.2448031347881674,-0.6249376412890038,1.0
-0.17463015393395298,-0.5366221068772705,0.0
0.8847967783416939,-0.7551007829128478,1.0
0.6736710285156084,0.41415995402870753,0.0
-0.41946427735434866,-0.04871724390125576,0.0
0.5959026710294215,-0.8674370915175804,1.0
0.8023430279772024,0.3127217360221122,0.0
-0.3052255546796443,0.3443465910046699,1.0
-0.5422976001437856,-0.20999340671713407,0.0
-0.10808350557269963,0.6546315146334203,1.0
0.8043851769953603,-0.012337821881907907,1.0
-0.25891628573840886,-0.8178673567635235,0.0
-0.9148010580600792,-0.5259355223756024,0.0
-0.18372438919708833,0.8858290431443552,1.0
-0.8227213128563857,-0.6716863806707314,0.0
-0.6813829934811628,0.9608469052486615,1.0
0.8686234175838801,-0.5210376665482657,1.0
-0.6334309665021278,0.9721340521129085,1.0
-0.9256002609979399,0.43408697330558743,1.0
0.8292391491900608,0.9666331939056285,0.0
0.5400977260132449,-0.9974986834300492,1.0
0.6047278761736663,-0.7803971501995242,1.0
-0.368071643901001,-0.4379997507987521,0.0
-0.0017147915180701911,-0.9623419825087784,0.0
0.5281492427324623,-0.11779693653143686,1.0
0.50844351777298,-0.950407893689416,1.0
0.2840968619632469,0.13773385934671478,0.0
-0.9910147383185413,0.23919587158992894,1.0
0.22797460453056284,-0.8948439589686588,1.0
0.7215308569332437,0.19348385567600235,0.0
-0.5969606685856084,0.31201205564691326,1.0
0.9088989988546454,-0.1559205258650751,1.0
0.11462086117318848,-0.5887568346057024,1.0
-0.25735251731711095,-0.565935774339865,0.0
-0.15009795814295623,0.7140817316529902,1.0
0.4155044050994965,-0.3282027165244048,1.0
0.38649484680641333,0.6697327682530552,0.0
0.1991525909818581,0.920209395083972,0.0
-0.3903754548162639,-0.575977662688258,0.0
-0.153268722041084,-0.33544958244056966,0.0
0.2819788350838657,-0.6397789542230652,1.0
-0.9684718555547926,-0.35172051303985685,0.0
-0.73898054472055,-0.1738305034543164,0.0
-0.020681792569930302,-0.23187470522479336,0.0
0.6121004343747329,0.8472946904674767,0.0
-0.9640843403755333,-0.8035083478523071,0.0
-0.43833130488398075,-0.3242287073739636,0.0
-0.07317236390723436,-0.8430997521840262,0.0
-0.7312303208004283,-0.7011570603456567,0.0
-0.4707753795409906,0.11211125830574464,1.0
0.4019161929013215,-0.6914351609938287,1.0
-0.8880469218939551,0.3713847767488474,1.0
-0.2771395311390483,-0.47210666025201586,0.0
0.3254009514561127,-0.8100208557011868,1.0
-0.6594989288018818,0.8142107498860369,1.0
0.47826076519782745,-0.5618422298889694,1.0
0.5190433097476117,-0.08737086043480002,1.0
-0.41766346223328954,-0.1302223271867875,0.0
0.8488766428945367,-0.025171617093044274,1.0
0.10909791674399494,-0.9615807361858701,1.0
-0.42717938559133284,-0.6172081564310585,0.0
0.7347077483382223,-0.7028808005366753,1.0
-0.26092427879553304,0.8701307990912535,1.0
-0.9107324164948536,0.3528679555192933,1.0
0.42260561371786487,-0.03776444515210953,1.0
-0.7998730262004656,0.7081425989409729,1.0
0.2676427015577316,0.6490288228549543,0.0
0.2845609693323612,0.1997608923813643,0.0
-0.09457844922668768,-0.5591788862892237,0.0
0.6802343846529391,0.8265370979141673,0.0
-0.17097701914882446,0.8838542117182038,1.0
-0.042555667579540435,-0.9262940264694275,0.0
-0.8618994847477413,0.7934908981032163,1.0
0.42593911599708223,-0.5821210815873046,1.0
0.9282323217894266,-0.42008661491561683,1.0
0.8395323634780729,-0.19550762284486556,1.0
-0.9307403860487229,0.6091750736752204,1.0
0.2221434870606822,0.5774417167048878,0.0
0.23776107248127953,-0.6485969405247234,1.0
-0.9358347207125857,0.08361953284960766,1.0
0.2936129748226006,-0.2231835198916725,1.0
0.534752202429386,-0.56238968994955,1.0
0.7895656638495598,-0.8899610374791149,1.0
-0.5160029191553761,-0.2599205108163718,0.0
-0.5858475093085624,-0.8103611042856993,0.0
-0.5795392606945906,-0.8663621084703022,0.0
-0.8417150991639539,0.008945609399300558,1.0
-0.019205612453025545,-0.3358291588964408,0.0
0.5304187883217031,0.12737636790525797,0.0
0.7739424751821351,-0.7715805424612754,1.0
-0.4013189779266708,-0.7075738821359603,0.0
-0.973528391799279,0.9766080625981275,1.0
0.19914494447106734,0.9206459366032884,0.0
0.7883920404598597,-0.002394911179529835,1.0
-0.04572135881220851,0.23109508409447588,1.0
-0.2984785784881294,0.16342542476053556,1.0
-0.6973319708949144,-0.9670380776660776,0.0
0.7792329192920442,-0.28269439787000605,1.0
0.546010125132051,0.047561300632810166,0.0
-0.8678584970846055,-0.5850881677704918,0.0
-0.5576074911897084,0.9927396022174766,1.0
0.4733998092635807,-0.40658166390377737,1.0
0.5249212460718784,0.8284260912231816,0.0
-0.8064261128296046,-0.9492129420866902,0.0
0.8545448419588229,0.5698455799770081,0.0
0.17016644348798726,-0.0739598372819057,1.0
0.7590266923306754,0.7844754126662474,0.0
-0.6539143601443471,0.5350515400372247,1.0
0.5981544351939019,0.5575047200612537,0.0
0.3400208095938504,-0.4994770780410407,1.0
-0.5607701282044169,0.2749589977394633,1.0
0.9198205124365002,-0.735705174307415,1.0
0.9709605608902625,0.12667397037960715,0.0
-0.6909480550748517,-0.8316105949971662,0.0
-0.7205299915464354,-0.06234237935718334,0.0
-0.564348311896494,0.7405278144246501,1.0
0.13460855945778127,-0.11074453633004122,1.0
0.7992622486722247,-0.7623387451560357,1.0
0.6342343380655244,0.04595407253375594,0.0
-0.022032111322899173,0.6235668826319665,1.0
-0.7085728228865855,0.7572948908940054,1.0
-0.38236748042920987,-0.6118953489596721,0.0
-0.7423242525848344,0.634674154058668,1.0
0.5057007908434517,-0.4254333506289072,1.0
0.9059169865278835,-0.9108587737046254,1.0
-0.10409226597903154,-0.18698255096789795,0.0
0.780460376569162,-0.9435957345944856,1.0
0.8010312981557381,0.163093571843002,0.0
-0.5496825094928075,0.507995117234592,1.0
-0.3517747610060724,-0.6898149031735783,0.0
-0.03133665402004926,0.6592181225906522,1.0
0.9380684791026759,-0.3250227976325277,1.0
-0.8410887736294905,-0.6032184013117043,0.0
0.5066536900904368,-0.34817084653919816,1.0
0.7454224237494371,-0.10716113755831169,1.0
-0.9597004805932503,-0.6380968722404039,0.0
0.37567186265677366,0.025029789642623923,0.0
0.624257980927152,-0.29417107578632495,1.0
-0.5168446969381524,0.7262983519469708,1.0
0.11413091263462638,-0.33545027627196244,1.0
-0.21986139704068997,0.6566320077324594,1.0
0.2581515753055226,-0.5938191436428619,1.0
-0.19423346650725448,0.5596524739691633,1.0
0.8517731013735477,-0.3429535452022938,1.0
0.9240684044735878,-0.3227546774869714,1.0
0.32649781596733174,0.21908959051446275,0.0
-0.8136468316941841,-0.17221967161068008,0.0
0.09271800379862993,-0.17238972754526904,1.0
-0.6117103541793694,0.43948766796186534,1.0
0.8696309468741459,0.11286606896723517,0.0
-0.6811360053674536,0.077855771715025,1.0
-0.4595284774938966,0.43556358795003947,1.0
-0.09356117268431219,0.13367032203389329,1.0
-0.37757533307431324,0.25991809067348015,1.0
0.24291304775090672,-0.8617350005341586,1.0
-0.9966092729584282,-0.6724132374076637,0.0
-0.5814986037106493,0.007260289704310363,1.0
-0.15807493447178622,0.4479929915656855,1.0
0.7411955961073602,-0.5241749213643361,1.0
0.9792830696664485,-0.9596183217034555,1.0
0.9765658104761223,-0.4296470107478292,1.0
0.8479924989156318,-0.37814126970248196,1.0
-0.13523535465337622,-0.030888411869468335,0.0
-0.15520871889568988,0.17997693281282334,1.0
0.3705513820696369,0.6361971390458911,0.0
-0.5464095723463336,-0.3732630977488578,0.0
0.5899848370637055,-0.3099242005446259,1.0
0.19174978611161286,-0.6778324650523251,1.0
-0.5014559411010269,0.8340868365779956,1.0
0.24696967332026798,0.6718961266124872,0.0
-0.19808699680105102,0.39964478257747693,1.0
0.45315552041881735,0.769457081768028,0.0
-0.06980905875072585,0.5321463073607733,1.0
0.8271082750047005,-0.12912556452643198,1.0
-0.6160112185606568,-0.44207396759091666,0.0
-0.1483598876769714,0.980439832206552,1.0
